CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS
2018,CA-613,Imperial County CoC,Male,553
2018,CA-613,Imperial County CoC,Transgender,*
2018,CA-614,San Luis Obispo County CoC,Female,831
2018,CA-614,San Luis Obispo County CoC,Male,965
2018,CA-614,San Luis Obispo County CoC,Non-Singular Gender,*
2018,CA-614,San Luis Obispo County CoC,Transgender,*
2019,All,California,Female,101343
2019,All,California,Male,135371
2019,All,California,Non-Singular Gender,336
2019,All,California,Questioning Gender,*
2019,All,California,Transgender,1080
2019,All,California,Unknown,1459
2019,CA-500,Santa Clara County CoC,Female,4587
2019,CA-500,Santa Clara County CoC,Male,7283
2019,CA-500,Santa Clara County CoC,Non-Singular Gender,20
2019,CA-500,Santa Clara County CoC,Transgender,66
2019,CA-500,Santa Clara County CoC,Unknown,13
2019,CA-501,San Francisco CoC,Female,3363
2019,CA-501,San Francisco CoC,Male,4398
2019,CA-501,San Francisco CoC,Non-Singular Gender,45
2019,CA-501,San Francisco CoC,Questioning Gender,*
2019,CA-501,San Francisco CoC,Transgender,98
2019,CA-501,San Francisco CoC,Unknown,93
2019,CA-502,Alameda County CoC,Female,3247
2019,CA-502,Alameda County CoC,Male,4253
2019,CA-502,Alameda County CoC,Non-Singular Gender,13
2019,CA-502,Alameda County CoC,Questioning Gender,*
2019,CA-502,Alameda County CoC,Transgender,37
2019,CA-502,Alameda County CoC,Unknown,*
2019,CA-503,Sacramento County CoC,Female,5313
2019,CA-503,Sacramento County CoC,Male,5554
2019,CA-503,Sacramento County CoC,Non-Singular Gender,28
2019,CA-503,Sacramento County CoC,Transgender,44
2019,CA-503,Sacramento County CoC,Unknown,16
2019,CA-504,Sonoma County CoC,Female,1653
2019,CA-504,Sonoma County CoC,Male,2088
2019,CA-504,Sonoma County CoC,Non-Singular Gender,*
2019,CA-504,Sonoma County CoC,Transgender,18
2019,CA-504,Sonoma County CoC,Unknown,11
2019,CA-505,Contra Costa County CoC,Female,2546
2019,CA-505,Contra Costa County CoC,Male,3542
2019,CA-505,Contra Costa County CoC,Non-Singular Gender,*
2019,CA-505,Contra Costa County CoC,Transgender,13
2019,CA-505,Contra Costa County CoC,Unknown,15
2019,CA-506,"Monterey, San Benito Counties CoC",Female,1235
2019,CA-506,"Monterey, San Benito Counties CoC",Male,1150
2019,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2019,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2019,CA-507,Marin County CoC,Female,529
2019,CA-507,Marin County CoC,Male,681
2019,CA-507,Marin County CoC,Transgender,*
2019,CA-507,Marin County CoC,Unknown,*
2019,CA-508,Santa Cruz County CoC,Female,857
2019,CA-508,Santa Cruz County CoC,Male,1308
2019,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2019,CA-508,Santa Cruz County CoC,Transgender,*
2019,CA-508,Santa Cruz County CoC,Unknown,47
2019,CA-509,Mendocino County CoC,Female,315
2019,CA-509,Mendocino County CoC,Male,391
2019,CA-509,Mendocino County CoC,Non-Singular Gender,*
2019,CA-509,Mendocino County CoC,Transgender,*
2019,CA-509,Mendocino County CoC,Unknown,19
2019,CA-510,Stanislaus County CoC,Female,2813
2019,CA-510,Stanislaus County CoC,Male,3374
2019,CA-510,Stanislaus County CoC,Non-Singular Gender,*
2019,CA-510,Stanislaus County CoC,Transgender,*
2019,CA-511,San Joaquin County CoC,Female,5223
2019,CA-511,San Joaquin County CoC,Male,5789
2019,CA-511,San Joaquin County CoC,Non-Singular Gender,*
2019,CA-511,San Joaquin County CoC,Transgender,11
2019,CA-511,San Joaquin County CoC,Unknown,*
2019,CA-512,San Mateo County CoC,Female,1813
2019,CA-512,San Mateo County CoC,Male,2514
2019,CA-512,San Mateo County CoC,Non-Singular Gender,*
2019,CA-512,San Mateo County CoC,Transgender,11
2019,CA-513,"Kings, Tulare Counties CoC",Female,1749
2019,CA-513,"Kings, Tulare Counties CoC",Male,1691
2019,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2019,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2019,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2019,CA-514,"Fresno, Madera Counties CoC",Female,1216
2019,CA-514,"Fresno, Madera Counties CoC",Male,1438
2019,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,*
2019,CA-514,"Fresno, Madera Counties CoC",Questioning Gender,*
2019,CA-514,"Fresno, Madera Counties CoC",Transgender,15
2019,CA-514,"Fresno, Madera Counties CoC",Unknown,11
2019,CA-515,Placer County CoC,Female,744
2019,CA-515,Placer County CoC,Male,921
2019,CA-515,Placer County CoC,Non-Singular Gender,*
2019,CA-515,Placer County CoC,Transgender,*
2019,CA-515,Placer County CoC,Unknown,11
2019,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,369
2019,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,325
2019,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,163
2019,CA-517,Napa County CoC,Female,372
2019,CA-517,Napa County CoC,Male,555
2019,CA-517,Napa County CoC,Non-Singular Gender,*
2019,CA-517,Napa County CoC,Transgender,*
2019,CA-518,Solano County CoC,Female,573
2019,CA-518,Solano County CoC,Male,584
2019,CA-518,Solano County CoC,Transgender,*
2019,CA-518,Solano County CoC,Unknown,*
2019,CA-519,Butte County CoC,Female,758
2019,CA-519,Butte County CoC,Male,987
2019,CA-519,Butte County CoC,Non-Singular Gender,*
2019,CA-519,Butte County CoC,Transgender,*
2019,CA-520,Merced County CoC,Female,1601
2019,CA-520,Merced County CoC,Male,1520
2019,CA-520,Merced County CoC,Non-Singular Gender,*
2019,CA-520,Merced County CoC,Transgender,*
2019,CA-521,Yolo County CoC,Female,584
2019,CA-521,Yolo County CoC,Male,595
2019,CA-521,Yolo County CoC,Non-Singular Gender,*
2019,CA-521,Yolo County CoC,Transgender,*
2019,CA-521,Yolo County CoC,Unknown,*
2019,CA-522,Humboldt County CoC,Female,541
2019,CA-522,Humboldt County CoC,Male,886
2019,CA-522,Humboldt County CoC,Non-Singular Gender,*
2019,CA-522,Humboldt County CoC,Questioning Gender,*
2019,CA-522,Humboldt County CoC,Transgender,12
2019,CA-522,Humboldt County CoC,Unknown,149
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Female,215
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Male,168
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Non-Singular Gender,*
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Unknown,*
2019,CA-524,"Yuba, Sutter Counties CoC",Female,15
2019,CA-524,"Yuba, Sutter Counties CoC",Male,12
2019,CA-525,El Dorado County CoC,Female,103
2019,CA-525,El Dorado County CoC,Male,113
2019,CA-525,El Dorado County CoC,Non-Singular Gender,*
2019,CA-525,El Dorado County CoC,Transgender,*
2019,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Female,216
2019,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Male,170
2019,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Transgender,*
2019,CA-527,Tehama County CoC,Female,140
2019,CA-527,Tehama County CoC,Male,234
2019,CA-527,Tehama County CoC,Unknown,*
2019,CA-529,Lake County CoC,Female,136
2019,CA-529,Lake County CoC,Male,113
2019,CA-529,Lake County CoC,Transgender,*
2019,CA-530,"Alpine, Inyo, Mono Counties CoC",Female,80
2019,CA-530,"Alpine, Inyo, Mono Counties CoC",Male,74
2019,CA-531,Nevada County CoC,Female,217
2019,CA-531,Nevada County CoC,Male,393
2019,CA-531,Nevada County CoC,Non-Singular Gender,*
2019,CA-531,Nevada County CoC,Transgender,*
2019,CA-531,Nevada County CoC,Unknown,*
2019,CA-600,Los Angeles County CoC,Female,34484
2019,CA-600,Los Angeles County CoC,Male,50325
2019,CA-600,Los Angeles County CoC,Non-Singular Gender,109
2019,CA-600,Los Angeles County CoC,Transgender,550
2019,CA-600,Los Angeles County CoC,Unknown,685
2019,CA-601,San Diego County CoC,Female,5907
2019,CA-601,San Diego County CoC,Male,10025
2019,CA-601,San Diego County CoC,Non-Singular Gender,27
2019,CA-601,San Diego County CoC,Transgender,65
2019,CA-601,San Diego County CoC,Unknown,142
2019,CA-602,Orange County CoC,Female,5190
2019,CA-602,Orange County CoC,Male,7146
2019,CA-602,Orange County CoC,Non-Singular Gender,*
2019,CA-602,Orange County CoC,Transgender,34
2019,CA-602,Orange County CoC,Unknown,14
2019,CA-603,Santa Barbara County CoC,Female,1091
2019,CA-603,Santa Barbara County CoC,Male,1689
2019,CA-603,Santa Barbara County CoC,Non-Singular Gender,*
2019,CA-603,Santa Barbara County CoC,Transgender,*
2019,CA-603,Santa Barbara County CoC,Unknown,*
2019,CA-604,Kern County CoC,Female,2343
2019,CA-604,Kern County CoC,Male,2772
2019,CA-604,Kern County CoC,Non-Singular Gender,*
2019,CA-604,Kern County CoC,Transgender,*
2019,CA-606,Long Beach CoC (Los Angeles County),Female,1438
2019,CA-606,Long Beach CoC (Los Angeles County),Male,2509
2019,CA-606,Long Beach CoC (Los Angeles County),Non-Singular Gender,*
2019,CA-606,Long Beach CoC (Los Angeles County),Transgender,*
2019,CA-606,Long Beach CoC (Los Angeles County),Unknown,*
2019,CA-607,Pasadena CoC (Los Angeles County),Female,427
2019,CA-607,Pasadena CoC (Los Angeles County),Male,666
2019,CA-607,Pasadena CoC (Los Angeles County),Transgender,12
2019,CA-607,Pasadena CoC (Los Angeles County),Unknown,*
2019,CA-608,Riverside County CoC,Female,3569
2019,CA-608,Riverside County CoC,Male,4398
2019,CA-608,Riverside County CoC,Non-Singular Gender,*
2019,CA-608,Riverside County CoC,Transgender,22
2019,CA-608,Riverside County CoC,Unknown,*
2019,CA-609,San Bernardino County CoC,Female,4043
2019,CA-609,San Bernardino County CoC,Male,3984
2019,CA-609,San Bernardino County CoC,Non-Singular Gender,*
2019,CA-609,San Bernardino County CoC,Questioning Gender,*
2019,CA-609,San Bernardino County CoC,Transgender,*
2019,CA-611,Ventura County CoC,Female,950
2019,CA-611,Ventura County CoC,Male,1093
2019,CA-611,Ventura County CoC,Non-Singular Gender,*
2019,CA-611,Ventura County CoC,Transgender,*
2019,CA-611,Ventura County CoC,Unknown,*
2019,CA-612,Glendale CoC (Los Angeles County),Female,250
2019,CA-612,Glendale CoC (Los Angeles County),Male,192
2019,CA-612,Glendale CoC (Los Angeles County),Non-Singular Gender,*
2019,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2019,CA-613,Imperial County CoC,Female,280
2019,CA-613,Imperial County CoC,Male,547
2019,CA-613,Imperial County CoC,Unknown,*
2019,CA-614,San Luis Obispo County CoC,Female,886
2019,CA-614,San Luis Obispo County CoC,Male,1148
2019,CA-614,San Luis Obispo County CoC,Non-Singular Gender,*
2019,CA-614,San Luis Obispo County CoC,Transgender,*
2019,CA-614,San Luis Obispo County CoC,Unknown,*
2020,All,California,Female,104887
2020,All,California,Male,145476
2020,All,California,Non-Singular Gender,427
2020,All,California,Questioning Gender,11
2020,All,California,Transgender,1245
2020,All,California,Unknown,2052
2020,CA-500,Santa Clara County CoC,Female,5299
2020,CA-500,Santa Clara County CoC,Male,8019
2020,CA-500,Santa Clara County CoC,Non-Singular Gender,30
2020,CA-500,Santa Clara County CoC,Transgender,59
2020,CA-500,Santa Clara County CoC,Unknown,49
2020,CA-501,San Francisco CoC,Female,4390
2020,CA-501,San Francisco CoC,Male,6796
2020,CA-501,San Francisco CoC,Non-Singular Gender,68
2020,CA-501,San Francisco CoC,Questioning Gender,*
2020,CA-501,San Francisco CoC,Transgender,154
2020,CA-501,San Francisco CoC,Unknown,115
2020,CA-502,Alameda County CoC,Female,3660
2020,CA-502,Alameda County CoC,Male,5405
2020,CA-502,Alameda County CoC,Non-Singular Gender,22
2020,CA-502,Alameda County CoC,Questioning Gender,*
2020,CA-502,Alameda County CoC,Transgender,37
2020,CA-502,Alameda County CoC,Unknown,*
2020,CA-503,Sacramento County CoC,Female,4558
2020,CA-503,Sacramento County CoC,Male,5202
2020,CA-503,Sacramento County CoC,Non-Singular Gender,33
2020,CA-503,Sacramento County CoC,Questioning Gender,*
2020,CA-503,Sacramento County CoC,Transgender,50
2020,CA-503,Sacramento County CoC,Unknown,77
2020,CA-504,Sonoma County CoC,Female,1518
2020,CA-504,Sonoma County CoC,Male,2091
2020,CA-504,Sonoma County CoC,Non-Singular Gender,*
2020,CA-504,Sonoma County CoC,Questioning Gender,*
2020,CA-504,Sonoma County CoC,Transgender,15
2020,CA-504,Sonoma County CoC,Unknown,16
2020,CA-505,Contra Costa County CoC,Female,2726
2020,CA-505,Contra Costa County CoC,Male,3570
2020,CA-505,Contra Costa County CoC,Non-Singular Gender,*
2020,CA-505,Contra Costa County CoC,Transgender,16
2020,CA-505,Contra Costa County CoC,Unknown,24
2020,CA-506,"Monterey, San Benito Counties CoC",Female,1049
2020,CA-506,"Monterey, San Benito Counties CoC",Male,1054
2020,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2020,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2020,CA-506,"Monterey, San Benito Counties CoC",Unknown,*
2020,CA-507,Marin County CoC,Female,488
2020,CA-507,Marin County CoC,Male,631
2020,CA-507,Marin County CoC,Non-Singular Gender,*
2020,CA-507,Marin County CoC,Transgender,*
2020,CA-508,Santa Cruz County CoC,Female,948
2020,CA-508,Santa Cruz County CoC,Male,1419
2020,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2020,CA-508,Santa Cruz County CoC,Transgender,*
2020,CA-508,Santa Cruz County CoC,Unknown,16
2020,CA-509,Mendocino County CoC,Female,451
2020,CA-509,Mendocino County CoC,Male,514
2020,CA-509,Mendocino County CoC,Non-Singular Gender,*
2020,CA-509,Mendocino County CoC,Transgender,*
2020,CA-509,Mendocino County CoC,Unknown,*
2020,CA-510,Stanislaus County CoC,Female,2195
2020,CA-510,Stanislaus County CoC,Male,2598
2020,CA-510,Stanislaus County CoC,Non-Singular Gender,*
2020,CA-510,Stanislaus County CoC,Transgender,*
2020,CA-511,San Joaquin County CoC,Female,3541
2020,CA-511,San Joaquin County CoC,Male,4165
2020,CA-511,San Joaquin County CoC,Non-Singular Gender,*
2020,CA-511,San Joaquin County CoC,Transgender,11
2020,CA-511,San Joaquin County CoC,Unknown,*
2020,CA-512,San Mateo County CoC,Female,1758
2020,CA-512,San Mateo County CoC,Male,2484
2020,CA-512,San Mateo County CoC,Non-Singular Gender,*
2020,CA-512,San Mateo County CoC,Transgender,15
2020,CA-513,"Kings, Tulare Counties CoC",Female,1669
2020,CA-513,"Kings, Tulare Counties CoC",Male,1613
2020,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2020,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2020,CA-514,"Fresno, Madera Counties CoC",Female,1844
2020,CA-514,"Fresno, Madera Counties CoC",Male,2338
2020,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,*
2020,CA-514,"Fresno, Madera Counties CoC",Questioning Gender,*
2020,CA-514,"Fresno, Madera Counties CoC",Transgender,17
2020,CA-514,"Fresno, Madera Counties CoC",Unknown,*
2020,CA-515,Placer County CoC,Female,762
2020,CA-515,Placer County CoC,Male,957
2020,CA-515,Placer County CoC,Non-Singular Gender,*
2020,CA-515,Placer County CoC,Transgender,*
2020,CA-515,Placer County CoC,Unknown,13
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,629
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,655
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Non-Singular Gender,*
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,185
2020,CA-517,Napa County CoC,Female,511
2020,CA-517,Napa County CoC,Male,853
2020,CA-517,Napa County CoC,Non-Singular Gender,*
2020,CA-517,Napa County CoC,Transgender,*
2020,CA-517,Napa County CoC,Unknown,*
2020,CA-518,Solano County CoC,Female,603
2020,CA-518,Solano County CoC,Male,806
2020,CA-518,Solano County CoC,Non-Singular Gender,*
2020,CA-518,Solano County CoC,Questioning Gender,*
2020,CA-518,Solano County CoC,Transgender,*
2020,CA-518,Solano County CoC,Unknown,*
2020,CA-519,Butte County CoC,Female,815
2020,CA-519,Butte County CoC,Male,1020
2020,CA-519,Butte County CoC,Non-Singular Gender,*
2020,CA-519,Butte County CoC,Transgender,*
2020,CA-519,Butte County CoC,Unknown,*
2020,CA-520,Merced County CoC,Female,1385
2020,CA-520,Merced County CoC,Male,1300
2020,CA-520,Merced County CoC,Transgender,*
2020,CA-521,Yolo County CoC,Female,706
2020,CA-521,Yolo County CoC,Male,860
2020,CA-521,Yolo County CoC,Non-Singular Gender,*
2020,CA-521,Yolo County CoC,Transgender,*
2020,CA-521,Yolo County CoC,Unknown,*
2020,CA-522,Humboldt County CoC,Female,564
2020,CA-522,Humboldt County CoC,Male,1005
2020,CA-522,Humboldt County CoC,Non-Singular Gender,*
2020,CA-522,Humboldt County CoC,Transgender,*
2020,CA-522,Humboldt County CoC,Unknown,183
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Female,285
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Male,227
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Transgender,*
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Unknown,*
2020,CA-524,"Yuba, Sutter Counties CoC",Female,398
2020,CA-524,"Yuba, Sutter Counties CoC",Male,313
2020,CA-524,"Yuba, Sutter Counties CoC",Transgender,*
2020,CA-525,El Dorado County CoC,Female,121
2020,CA-525,El Dorado County CoC,Male,150
2020,CA-525,El Dorado County CoC,Non-Singular Gender,*
2020,CA-525,El Dorado County CoC,Transgender,*
2020,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Female,184
2020,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Male,139
2020,CA-527,Tehama County CoC,Female,179
2020,CA-527,Tehama County CoC,Male,269
2020,CA-529,Lake County CoC,Female,101
2020,CA-529,Lake County CoC,Male,116
2020,CA-529,Lake County CoC,Transgender,*
2020,CA-530,"Alpine, Inyo, Mono Counties CoC",Female,98
2020,CA-530,"Alpine, Inyo, Mono Counties CoC",Male,122
2020,CA-530,"Alpine, Inyo, Mono Counties CoC",Unknown,*
2020,CA-531,Nevada County CoC,Female,184
2020,CA-531,Nevada County CoC,Male,359
2020,CA-531,Nevada County CoC,Non-Singular Gender,*
2020,CA-531,Nevada County CoC,Transgender,*
2020,CA-531,Nevada County CoC,Unknown,*
2020,CA-600,Los Angeles County CoC,Female,33761
2020,CA-600,Los Angeles County CoC,Male,52701
2020,CA-600,Los Angeles County CoC,Non-Singular Gender,136
2020,CA-600,Los Angeles County CoC,Transgender,629
2020,CA-600,Los Angeles County CoC,Unknown,955
2020,CA-601,San Diego County CoC,Female,7646
2020,CA-601,San Diego County CoC,Male,12411
2020,CA-601,San Diego County CoC,Non-Singular Gender,42
2020,CA-601,San Diego County CoC,Questioning Gender,*
2020,CA-601,San Diego County CoC,Transgender,80
2020,CA-601,San Diego County CoC,Unknown,309
2020,CA-602,Orange County CoC,Female,5384
2020,CA-602,Orange County CoC,Male,6838
2020,CA-602,Orange County CoC,Non-Singular Gender,12
2020,CA-602,Orange County CoC,Questioning Gender,*
2020,CA-602,Orange County CoC,Transgender,29
2020,CA-602,Orange County CoC,Unknown,26
2020,CA-603,Santa Barbara County CoC,Female,1147
2020,CA-603,Santa Barbara County CoC,Male,1746
2020,CA-603,Santa Barbara County CoC,Non-Singular Gender,*
