CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS
2020,CA-603,Santa Barbara County CoC,Transgender,*
2020,CA-603,Santa Barbara County CoC,Unknown,14
2020,CA-604,Kern County CoC,Female,2830
2020,CA-604,Kern County CoC,Male,2872
2020,CA-604,Kern County CoC,Transgender,*
2020,CA-606,Long Beach CoC (Los Angeles County),Female,1559
2020,CA-606,Long Beach CoC (Los Angeles County),Male,2513
2020,CA-606,Long Beach CoC (Los Angeles County),Non-Singular Gender,*
2020,CA-606,Long Beach CoC (Los Angeles County),Transgender,16
2020,CA-606,Long Beach CoC (Los Angeles County),Unknown,14
2020,CA-607,Pasadena CoC (Los Angeles County),Female,399
2020,CA-607,Pasadena CoC (Los Angeles County),Male,560
2020,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2020,CA-607,Pasadena CoC (Los Angeles County),Unknown,*
2020,CA-608,Riverside County CoC,Female,4077
2020,CA-608,Riverside County CoC,Male,5071
2020,CA-608,Riverside County CoC,Non-Singular Gender,*
2020,CA-608,Riverside County CoC,Transgender,25
2020,CA-608,Riverside County CoC,Unknown,*
2020,CA-609,San Bernardino County CoC,Female,4607
2020,CA-609,San Bernardino County CoC,Male,4708
2020,CA-609,San Bernardino County CoC,Non-Singular Gender,*
2020,CA-609,San Bernardino County CoC,Transgender,11
2020,CA-609,San Bernardino County CoC,Unknown,*
2020,CA-611,Ventura County CoC,Female,983
2020,CA-611,Ventura County CoC,Male,1240
2020,CA-611,Ventura County CoC,Non-Singular Gender,*
2020,CA-611,Ventura County CoC,Transgender,*
2020,CA-611,Ventura County CoC,Unknown,*
2020,CA-612,Glendale CoC (Los Angeles County),Female,247
2020,CA-612,Glendale CoC (Los Angeles County),Male,249
2020,CA-612,Glendale CoC (Los Angeles County),Non-Singular Gender,*
2020,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2020,CA-613,Imperial County CoC,Female,414
2020,CA-613,Imperial County CoC,Male,587
2020,CA-613,Imperial County CoC,Non-Singular Gender,*
2020,CA-613,Imperial County CoC,Unknown,*
2020,CA-614,San Luis Obispo County CoC,Female,749
2020,CA-614,San Luis Obispo County CoC,Male,937
2020,CA-614,San Luis Obispo County CoC,Transgender,*
2020,CA-614,San Luis Obispo County CoC,Unknown,*
2021,All,California,Female,111854
2021,All,California,Male,152937
2021,All,California,Non-Singular Gender,630
2021,All,California,Questioning Gender,25
2021,All,California,Transgender,1341
2021,All,California,Unknown,3564
2021,CA-500,Santa Clara County CoC,Female,6082
2021,CA-500,Santa Clara County CoC,Male,8642
2021,CA-500,Santa Clara County CoC,Non-Singular Gender,40
2021,CA-500,Santa Clara County CoC,Transgender,69
2021,CA-500,Santa Clara County CoC,Unknown,66
2021,CA-501,San Francisco CoC,Female,5293
2021,CA-501,San Francisco CoC,Male,8231
2021,CA-501,San Francisco CoC,Non-Singular Gender,94
2021,CA-501,San Francisco CoC,Questioning Gender,*
2021,CA-501,San Francisco CoC,Transgender,162
2021,CA-501,San Francisco CoC,Unknown,116
2021,CA-502,Alameda County CoC,Female,4202
2021,CA-502,Alameda County CoC,Male,5791
2021,CA-502,Alameda County CoC,Non-Singular Gender,31
2021,CA-502,Alameda County CoC,Questioning Gender,*
2021,CA-502,Alameda County CoC,Transgender,28
2021,CA-502,Alameda County CoC,Unknown,66
2021,CA-503,Sacramento County CoC,Female,4875
2021,CA-503,Sacramento County CoC,Male,5258
2021,CA-503,Sacramento County CoC,Non-Singular Gender,53
2021,CA-503,Sacramento County CoC,Questioning Gender,*
2021,CA-503,Sacramento County CoC,Transgender,51
2021,CA-503,Sacramento County CoC,Unknown,254
2021,CA-504,Sonoma County CoC,Female,1442
2021,CA-504,Sonoma County CoC,Male,1917
2021,CA-504,Sonoma County CoC,Non-Singular Gender,15
2021,CA-504,Sonoma County CoC,Transgender,20
2021,CA-504,Sonoma County CoC,Unknown,*
2021,CA-505,Contra Costa County CoC,Female,3134
2021,CA-505,Contra Costa County CoC,Male,3964
2021,CA-505,Contra Costa County CoC,Non-Singular Gender,*
2021,CA-505,Contra Costa County CoC,Transgender,12
2021,CA-505,Contra Costa County CoC,Unknown,19
2021,CA-506,"Monterey, San Benito Counties CoC",Female,1078
2021,CA-506,"Monterey, San Benito Counties CoC",Male,1236
2021,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2021,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2021,CA-506,"Monterey, San Benito Counties CoC",Unknown,*
2021,CA-507,Marin County CoC,Female,720
2021,CA-507,Marin County CoC,Male,939
2021,CA-507,Marin County CoC,Non-Singular Gender,*
2021,CA-507,Marin County CoC,Transgender,*
2021,CA-507,Marin County CoC,Unknown,98
2021,CA-508,Santa Cruz County CoC,Female,969
2021,CA-508,Santa Cruz County CoC,Male,1405
2021,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2021,CA-508,Santa Cruz County CoC,Transgender,11
2021,CA-508,Santa Cruz County CoC,Unknown,*
2021,CA-509,Mendocino County CoC,Female,606
2021,CA-509,Mendocino County CoC,Male,687
2021,CA-509,Mendocino County CoC,Non-Singular Gender,*
2021,CA-509,Mendocino County CoC,Transgender,*
2021,CA-509,Mendocino County CoC,Unknown,*
2021,CA-510,Stanislaus County CoC,Female,2089
2021,CA-510,Stanislaus County CoC,Male,2810
2021,CA-510,Stanislaus County CoC,Non-Singular Gender,11
2021,CA-510,Stanislaus County CoC,Questioning Gender,*
2021,CA-510,Stanislaus County CoC,Transgender,13
2021,CA-510,Stanislaus County CoC,Unknown,*
2021,CA-511,San Joaquin County CoC,Female,3136
2021,CA-511,San Joaquin County CoC,Male,3580
2021,CA-511,San Joaquin County CoC,Non-Singular Gender,*
2021,CA-511,San Joaquin County CoC,Questioning Gender,*
2021,CA-511,San Joaquin County CoC,Transgender,*
2021,CA-511,San Joaquin County CoC,Unknown,40
2021,CA-512,San Mateo County CoC,Female,1805
2021,CA-512,San Mateo County CoC,Male,2643
2021,CA-512,San Mateo County CoC,Non-Singular Gender,*
2021,CA-512,San Mateo County CoC,Transgender,13
2021,CA-512,San Mateo County CoC,Unknown,*
2021,CA-513,"Kings, Tulare Counties CoC",Female,1757
2021,CA-513,"Kings, Tulare Counties CoC",Male,1668
2021,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2021,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2021,CA-514,"Fresno, Madera Counties CoC",Female,2658
2021,CA-514,"Fresno, Madera Counties CoC",Male,3460
2021,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,*
2021,CA-514,"Fresno, Madera Counties CoC",Questioning Gender,*
2021,CA-514,"Fresno, Madera Counties CoC",Transgender,32
2021,CA-514,"Fresno, Madera Counties CoC",Unknown,26
2021,CA-515,Placer County CoC,Female,904
2021,CA-515,Placer County CoC,Male,1104
2021,CA-515,Placer County CoC,Non-Singular Gender,*
2021,CA-515,Placer County CoC,Transgender,*
2021,CA-515,Placer County CoC,Unknown,*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,872
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,896
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Non-Singular Gender,*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Questioning Gender,*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,41
2021,CA-517,Napa County CoC,Female,307
2021,CA-517,Napa County CoC,Male,438
2021,CA-517,Napa County CoC,Non-Singular Gender,*
2021,CA-517,Napa County CoC,Transgender,*
2021,CA-517,Napa County CoC,Unknown,*
2021,CA-518,Solano County CoC,Female,645
2021,CA-518,Solano County CoC,Male,917
2021,CA-518,Solano County CoC,Non-Singular Gender,*
2021,CA-518,Solano County CoC,Questioning Gender,*
2021,CA-518,Solano County CoC,Transgender,*
2021,CA-518,Solano County CoC,Unknown,*
2021,CA-519,Butte County CoC,Female,926
2021,CA-519,Butte County CoC,Male,1117
2021,CA-519,Butte County CoC,Non-Singular Gender,*
2021,CA-519,Butte County CoC,Transgender,*
2021,CA-519,Butte County CoC,Unknown,*
2021,CA-520,Merced County CoC,Female,1061
2021,CA-520,Merced County CoC,Male,1296
2021,CA-520,Merced County CoC,Non-Singular Gender,*
2021,CA-520,Merced County CoC,Transgender,*
2021,CA-520,Merced County CoC,Unknown,*
2021,CA-521,Yolo County CoC,Female,688
2021,CA-521,Yolo County CoC,Male,785
2021,CA-521,Yolo County CoC,Non-Singular Gender,*
2021,CA-521,Yolo County CoC,Transgender,*
2021,CA-521,Yolo County CoC,Unknown,*
2021,CA-522,Humboldt County CoC,Female,578
2021,CA-522,Humboldt County CoC,Male,934
2021,CA-522,Humboldt County CoC,Non-Singular Gender,21
2021,CA-522,Humboldt County CoC,Questioning Gender,*
2021,CA-522,Humboldt County CoC,Transgender,*
2021,CA-522,Humboldt County CoC,Unknown,101
2021,CA-523,"Colusa, Glenn, Trinity Counties CoC",Female,372
2021,CA-523,"Colusa, Glenn, Trinity Counties CoC",Male,309
2021,CA-523,"Colusa, Glenn, Trinity Counties CoC",Unknown,*
2021,CA-524,"Yuba, Sutter Counties CoC",Female,1134
2021,CA-524,"Yuba, Sutter Counties CoC",Male,1027
2021,CA-524,"Yuba, Sutter Counties CoC",Non-Singular Gender,*
2021,CA-524,"Yuba, Sutter Counties CoC",Transgender,*
2021,CA-525,El Dorado County CoC,Female,157
2021,CA-525,El Dorado County CoC,Male,188
2021,CA-525,El Dorado County CoC,Non-Singular Gender,*
2021,CA-525,El Dorado County CoC,Transgender,*
2021,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Female,205
2021,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Male,162
2021,CA-527,Tehama County CoC,Female,137
2021,CA-527,Tehama County CoC,Male,149
2021,CA-529,Lake County CoC,Female,166
2021,CA-529,Lake County CoC,Male,233
2021,CA-529,Lake County CoC,Transgender,*
2021,CA-530,"Alpine, Inyo, Mono Counties CoC",Female,110
2021,CA-530,"Alpine, Inyo, Mono Counties CoC",Male,116
2021,CA-531,Nevada County CoC,Female,293
2021,CA-531,Nevada County CoC,Male,395
2021,CA-531,Nevada County CoC,Non-Singular Gender,*
2021,CA-531,Nevada County CoC,Transgender,*
2021,CA-531,Nevada County CoC,Unknown,30
2021,CA-600,Los Angeles County CoC,Female,32652
2021,CA-600,Los Angeles County CoC,Male,51419
2021,CA-600,Los Angeles County CoC,Non-Singular Gender,169
2021,CA-600,Los Angeles County CoC,Questioning Gender,*
2021,CA-600,Los Angeles County CoC,Transgender,604
2021,CA-600,Los Angeles County CoC,Unknown,1068
2021,CA-601,San Diego County CoC,Female,8991
2021,CA-601,San Diego County CoC,Male,13470
2021,CA-601,San Diego County CoC,Non-Singular Gender,51
2021,CA-601,San Diego County CoC,Questioning Gender,*
2021,CA-601,San Diego County CoC,Transgender,97
2021,CA-601,San Diego County CoC,Unknown,111
2021,CA-602,Orange County CoC,Female,6518
2021,CA-602,Orange County CoC,Male,8733
2021,CA-602,Orange County CoC,Non-Singular Gender,42
2021,CA-602,Orange County CoC,Questioning Gender,*
2021,CA-602,Orange County CoC,Transgender,47
2021,CA-602,Orange County CoC,Unknown,1354
2021,CA-603,Santa Barbara County CoC,Female,1376
2021,CA-603,Santa Barbara County CoC,Male,1918
2021,CA-603,Santa Barbara County CoC,Non-Singular Gender,13
2021,CA-603,Santa Barbara County CoC,Questioning Gender,*
2021,CA-603,Santa Barbara County CoC,Transgender,14
2021,CA-603,Santa Barbara County CoC,Unknown,*
2021,CA-604,Kern County CoC,Female,3816
2021,CA-604,Kern County CoC,Male,3992
2021,CA-604,Kern County CoC,Non-Singular Gender,*
2021,CA-604,Kern County CoC,Transgender,21
2021,CA-606,Long Beach CoC (Los Angeles County),Female,1253
2021,CA-606,Long Beach CoC (Los Angeles County),Male,1995
2021,CA-606,Long Beach CoC (Los Angeles County),Non-Singular Gender,*
2021,CA-606,Long Beach CoC (Los Angeles County),Transgender,14
2021,CA-606,Long Beach CoC (Los Angeles County),Unknown,48
2021,CA-607,Pasadena CoC (Los Angeles County),Female,307
2021,CA-607,Pasadena CoC (Los Angeles County),Male,411
2021,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2021,CA-607,Pasadena CoC (Los Angeles County),Unknown,41
2021,CA-608,Riverside County CoC,Female,4001
2021,CA-608,Riverside County CoC,Male,4422
2021,CA-608,Riverside County CoC,Non-Singular Gender,14
2021,CA-608,Riverside County CoC,Transgender,37
2021,CA-608,Riverside County CoC,Unknown,12
2021,CA-609,San Bernardino County CoC,Female,4300
2021,CA-609,San Bernardino County CoC,Male,4479
2021,CA-609,San Bernardino County CoC,Non-Singular Gender,*
2021,CA-609,San Bernardino County CoC,Questioning Gender,*
2021,CA-609,San Bernardino County CoC,Transgender,14
2021,CA-609,San Bernardino County CoC,Unknown,*
2021,CA-611,Ventura County CoC,Female,956
2021,CA-611,Ventura County CoC,Male,1347
2021,CA-611,Ventura County CoC,Non-Singular Gender,*
2021,CA-611,Ventura County CoC,Transgender,13
2021,CA-611,Ventura County CoC,Unknown,*
2021,CA-612,Glendale CoC (Los Angeles County),Female,236
2021,CA-612,Glendale CoC (Los Angeles County),Male,290
2021,CA-612,Glendale CoC (Los Angeles County),Non-Singular Gender,*
2021,CA-612,Glendale CoC (Los Angeles County),Transgender,11
2021,CA-613,Imperial County CoC,Female,790
2021,CA-613,Imperial County CoC,Male,870
2021,CA-613,Imperial County CoC,Transgender,*
2021,CA-613,Imperial County CoC,Unknown,11
2021,CA-614,San Luis Obispo County CoC,Female,1017
2021,CA-614,San Luis Obispo County CoC,Male,1313
2021,CA-614,San Luis Obispo County CoC,Non-Singular Gender,*
2021,CA-614,San Luis Obispo County CoC,Transgender,*
2021,CA-614,San Luis Obispo County CoC,Unknown,*
2022,All,California,Female,132895
2022,All,California,Male,175144
2022,All,California,Non-Singular Gender,862
2022,All,California,Questioning Gender,58
2022,All,California,Transgender,1573
2022,All,California,Unknown,5315
2022,CA-500,Santa Clara County CoC,Female,7007
2022,CA-500,Santa Clara County CoC,Male,9578
2022,CA-500,Santa Clara County CoC,Non-Singular Gender,43
2022,CA-500,Santa Clara County CoC,Transgender,59
2022,CA-500,Santa Clara County CoC,Unknown,73
2022,CA-501,San Francisco CoC,Female,6847
2022,CA-501,San Francisco CoC,Male,10852
2022,CA-501,San Francisco CoC,Non-Singular Gender,140
2022,CA-501,San Francisco CoC,Questioning Gender,*
2022,CA-501,San Francisco CoC,Transgender,223
2022,CA-501,San Francisco CoC,Unknown,142
2022,CA-502,Alameda County CoC,Female,4967
2022,CA-502,Alameda County CoC,Male,6877
2022,CA-502,Alameda County CoC,Non-Singular Gender,45
2022,CA-502,Alameda County CoC,Questioning Gender,*
2022,CA-502,Alameda County CoC,Transgender,32
2022,CA-502,Alameda County CoC,Unknown,12
2022,CA-503,Sacramento County CoC,Female,5645
2022,CA-503,Sacramento County CoC,Male,5755
2022,CA-503,Sacramento County CoC,Non-Singular Gender,75
2022,CA-503,Sacramento County CoC,Questioning Gender,*
2022,CA-503,Sacramento County CoC,Transgender,52
2022,CA-503,Sacramento County CoC,Unknown,219
2022,CA-504,Sonoma County CoC,Female,1497
2022,CA-504,Sonoma County CoC,Male,1947
2022,CA-504,Sonoma County CoC,Non-Singular Gender,18
2022,CA-504,Sonoma County CoC,Questioning Gender,*
2022,CA-504,Sonoma County CoC,Transgender,18
2022,CA-504,Sonoma County CoC,Unknown,*
2022,CA-505,Contra Costa County CoC,Female,4148
2022,CA-505,Contra Costa County CoC,Male,5041
2022,CA-505,Contra Costa County CoC,Non-Singular Gender,14
2022,CA-505,Contra Costa County CoC,Questioning Gender,*
2022,CA-505,Contra Costa County CoC,Transgender,21
2022,CA-505,Contra Costa County CoC,Unknown,18
2022,CA-506,"Monterey, San Benito Counties CoC",Female,1236
2022,CA-506,"Monterey, San Benito Counties CoC",Male,1357
2022,CA-506,"Monterey, San Benito Counties CoC",Non-Singular Gender,*
2022,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2022,CA-506,"Monterey, San Benito Counties CoC",Unknown,*
2022,CA-507,Marin County CoC,Female,789
2022,CA-507,Marin County CoC,Male,972
2022,CA-507,Marin County CoC,Non-Singular Gender,*
2022,CA-507,Marin County CoC,Questioning Gender,*
2022,CA-507,Marin County CoC,Transgender,*
2022,CA-507,Marin County CoC,Unknown,*
2022,CA-508,Santa Cruz County CoC,Female,813
2022,CA-508,Santa Cruz County CoC,Male,970
2022,CA-508,Santa Cruz County CoC,Non-Singular Gender,*
2022,CA-508,Santa Cruz County CoC,Transgender,*
2022,CA-508,Santa Cruz County CoC,Unknown,*
2022,CA-509,Mendocino County CoC,Female,772
2022,CA-509,Mendocino County CoC,Male,815
2022,CA-509,Mendocino County CoC,Non-Singular Gender,*
2022,CA-509,Mendocino County CoC,Transgender,*
2022,CA-509,Mendocino County CoC,Unknown,*
2022,CA-510,Stanislaus County CoC,Female,2697
2022,CA-510,Stanislaus County CoC,Male,3647
2022,CA-510,Stanislaus County CoC,Non-Singular Gender,15
2022,CA-510,Stanislaus County CoC,Questioning Gender,*
2022,CA-510,Stanislaus County CoC,Transgender,11
2022,CA-510,Stanislaus County CoC,Unknown,15
2022,CA-511,San Joaquin County CoC,Female,4619
2022,CA-511,San Joaquin County CoC,Male,5065
2022,CA-511,San Joaquin County CoC,Non-Singular Gender,*
2022,CA-511,San Joaquin County CoC,Questioning Gender,*
2022,CA-511,San Joaquin County CoC,Transgender,15
2022,CA-511,San Joaquin County CoC,Unknown,35
2022,CA-512,San Mateo County CoC,Female,2106
2022,CA-512,San Mateo County CoC,Male,2960
2022,CA-512,San Mateo County CoC,Non-Singular Gender,*
2022,CA-512,San Mateo County CoC,Transgender,16
2022,CA-512,San Mateo County CoC,Unknown,*
2022,CA-513,"Kings, Tulare Counties CoC",Female,2145
2022,CA-513,"Kings, Tulare Counties CoC",Male,1994
2022,CA-513,"Kings, Tulare Counties CoC",Non-Singular Gender,*
2022,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2022,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2022,CA-514,"Fresno, Madera Counties CoC",Female,3390
2022,CA-514,"Fresno, Madera Counties CoC",Male,4574
2022,CA-514,"Fresno, Madera Counties CoC",Non-Singular Gender,*
2022,CA-514,"Fresno, Madera Counties CoC",Questioning Gender,*
2022,CA-514,"Fresno, Madera Counties CoC",Transgender,30
2022,CA-514,"Fresno, Madera Counties CoC",Unknown,42
2022,CA-515,Placer County CoC,Female,1141
2022,CA-515,Placer County CoC,Male,1311
2022,CA-515,Placer County CoC,Non-Singular Gender,*
2022,CA-515,Placer County CoC,Questioning Gender,*
2022,CA-515,Placer County CoC,Transgender,*
2022,CA-515,Placer County CoC,Unknown,12
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Female,1048
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Male,1091
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Non-Singular Gender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Questioning Gender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Unknown,17
2022,CA-517,Napa County CoC,Female,349
2022,CA-517,Napa County CoC,Male,579
