"calendar_year","location","ethnicity","experiencing_homelessness"
2017,"California","Hispanic/Latinx","60962"
2017,"California","Not Hispanic/Latinx","119153"
2017,"California","Unknown","3791"
2017,"Santa Clara County CoC","Hispanic/Latinx","5034"
2017,"Santa Clara County CoC","Not Hispanic/Latinx","5074"
2017,"Santa Clara County CoC","Unknown","57"
2017,"San Francisco CoC","Hispanic/Latinx","1200"
2017,"San Francisco CoC","Not Hispanic/Latinx","2887"
2017,"San Francisco CoC","Unknown","268"
2017,"Alameda County CoC","Hispanic/Latinx","1285"
2017,"Alameda County CoC","Not Hispanic/Latinx","5278"
2017,"Alameda County CoC","Unknown","46"
2017,"Sacramento County CoC","Hispanic/Latinx","1855"
2017,"Sacramento County CoC","Not Hispanic/Latinx","8512"
2017,"Sonoma County CoC","Hispanic/Latinx","870"
2017,"Sonoma County CoC","Not Hispanic/Latinx","2202"
2017,"Contra Costa County CoC","Hispanic/Latinx","892"
2017,"Contra Costa County CoC","Not Hispanic/Latinx","4033"
2017,"Contra Costa County CoC","Unknown","35"
2017,"Monterey, San Benito Counties CoC","Hispanic/Latinx","1332"
2017,"Monterey, San Benito Counties CoC","Not Hispanic/Latinx","887"
2017,"Marin County CoC","Hispanic/Latinx","359"
2017,"Marin County CoC","Not Hispanic/Latinx","1234"
2017,"Marin County CoC","Unknown","32"
2017,"Santa Cruz County CoC","Hispanic/Latinx","667"
2017,"Santa Cruz County CoC","Not Hispanic/Latinx","1130"
2017,"Santa Cruz County CoC","Unknown","48"
2017,"Mendocino County CoC","Hispanic/Latinx","82"
2017,"Mendocino County CoC","Not Hispanic/Latinx","622"
2017,"Stanislaus County CoC","Hispanic/Latinx","2801"
2017,"Stanislaus County CoC","Not Hispanic/Latinx","3361"
2017,"San Joaquin County CoC","Hispanic/Latinx","3148"
2017,"San Joaquin County CoC","Not Hispanic/Latinx","6124"
2017,"San Joaquin County CoC","Unknown","347"
2017,"San Mateo County CoC","Hispanic/Latinx","1507"
2017,"San Mateo County CoC","Not Hispanic/Latinx","2612"
2017,"San Mateo County CoC","Unknown","55"
2017,"Kings, Tulare Counties CoC","Hispanic/Latinx","1446"
2017,"Kings, Tulare Counties CoC","Not Hispanic/Latinx","1508"
2017,"Kings, Tulare Counties CoC","Unknown","15"
2017,"Fresno, Madera Counties CoC","Hispanic/Latinx","976"
2017,"Fresno, Madera Counties CoC","Not Hispanic/Latinx","1213"
2017,"Fresno, Madera Counties CoC","Unknown","11"
2017,"Placer County CoC","Hispanic/Latinx","196"
2017,"Placer County CoC","Not Hispanic/Latinx","1050"
2017,"Placer County CoC","Unknown","25"
2017,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Hispanic/Latinx","26"
2017,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Not Hispanic/Latinx","189"
2017,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Unknown","38"
2017,"Napa County CoC","Hispanic/Latinx","312"
2017,"Napa County CoC","Not Hispanic/Latinx","634"
2017,"Solano County CoC","Hispanic/Latinx","164"
2017,"Solano County CoC","Not Hispanic/Latinx","804"
2017,"Solano County CoC","Unknown","39"
2017,"Butte County CoC","Hispanic/Latinx","174"
2017,"Butte County CoC","Not Hispanic/Latinx","1200"
2017,"Merced County CoC","Hispanic/Latinx","188"
2017,"Merced County CoC","Not Hispanic/Latinx","415"
2017,"Yolo County CoC","Hispanic/Latinx","136"
2017,"Yolo County CoC","Not Hispanic/Latinx","379"
2017,"Humboldt County CoC","Hispanic/Latinx","132"
2017,"Humboldt County CoC","Not Hispanic/Latinx","765"
2017,"Humboldt County CoC","Unknown","37"
2017,"Colusa, Glenn, Trinity Counties CoC","Hispanic/Latinx","96"
2017,"Colusa, Glenn, Trinity Counties CoC","Not Hispanic/Latinx","102"
2017,"El Dorado County CoC","Hispanic/Latinx","27"
2017,"El Dorado County CoC","Not Hispanic/Latinx","100"
2017,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Hispanic/Latinx","64"
2017,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Not Hispanic/Latinx","318"
2017,"Tehama County CoC","Hispanic/Latinx","43"
2017,"Tehama County CoC","Not Hispanic/Latinx","352"
2017,"Lake County CoC","Hispanic/Latinx","13"
2017,"Lake County CoC","Not Hispanic/Latinx","38"
2017,"Alpine, Inyo, Mono Counties CoC","Hispanic/Latinx","40"
2017,"Alpine, Inyo, Mono Counties CoC","Not Hispanic/Latinx","121"
2017,"Nevada County CoC","Hispanic/Latinx","36"
2017,"Nevada County CoC","Not Hispanic/Latinx","424"
2017,"Los Angeles County CoC","Hispanic/Latinx","18482"
2017,"Los Angeles County CoC","Not Hispanic/Latinx","36116"
2017,"Los Angeles County CoC","Unknown","1991"
2017,"San Diego County CoC","Hispanic/Latinx","3364"
2017,"San Diego County CoC","Not Hispanic/Latinx","8128"
2017,"San Diego County CoC","Unknown","92"
2017,"Orange County CoC","Hispanic/Latinx","4067"
2017,"Orange County CoC","Not Hispanic/Latinx","6079"
2017,"Orange County CoC","Unknown","327"
2017,"Santa Barbara County CoC","Hispanic/Latinx","1212"
2017,"Santa Barbara County CoC","Not Hispanic/Latinx","1553"
2017,"Santa Barbara County CoC","Unknown","69"
2017,"Kern County CoC","Hispanic/Latinx","1691"
2017,"Kern County CoC","Not Hispanic/Latinx","2927"
2017,"Long Beach CoC (Los Angeles County)","Hispanic/Latinx","647"
2017,"Long Beach CoC (Los Angeles County)","Not Hispanic/Latinx","1981"
2017,"Pasadena CoC (Los Angeles County)","Hispanic/Latinx","525"
2017,"Pasadena CoC (Los Angeles County)","Not Hispanic/Latinx","745"
2017,"Pasadena CoC (Los Angeles County)","Unknown","122"
2017,"Riverside County CoC","Hispanic/Latinx","2458"
2017,"Riverside County CoC","Not Hispanic/Latinx","4145"
2017,"Riverside County CoC","Unknown","44"
2017,"San Bernardino County CoC","Hispanic/Latinx","2758"
2017,"San Bernardino County CoC","Not Hispanic/Latinx","5627"
2017,"Ventura County CoC","Hispanic/Latinx","995"
2017,"Ventura County CoC","Not Hispanic/Latinx","938"
2017,"Glendale CoC (Los Angeles County)","Hispanic/Latinx","151"
2017,"Glendale CoC (Los Angeles County)","Not Hispanic/Latinx","211"
2017,"Imperial County CoC","Hispanic/Latinx","445"
2017,"Imperial County CoC","Not Hispanic/Latinx","52"
2017,"San Luis Obispo County CoC","Hispanic/Latinx","559"
2017,"San Luis Obispo County CoC","Not Hispanic/Latinx","1116"
2017,"San Luis Obispo County CoC","Unknown","36"
2018,"California","Hispanic/Latinx","71764"
2018,"California","Not Hispanic/Latinx","137746"
2018,"California","Unknown","4696"
2018,"Santa Clara County CoC","Hispanic/Latinx","5257"
2018,"Santa Clara County CoC","Not Hispanic/Latinx","5339"
2018,"Santa Clara County CoC","Unknown","58"
2018,"San Francisco CoC","Hispanic/Latinx","1530"
2018,"San Francisco CoC","Not Hispanic/Latinx","3817"
2018,"San Francisco CoC","Unknown","294"
2018,"Alameda County CoC","Hispanic/Latinx","1242"
2018,"Alameda County CoC","Not Hispanic/Latinx","5228"
2018,"Alameda County CoC","Unknown","20"
2018,"Sacramento County CoC","Hispanic/Latinx","2007"
2018,"Sacramento County CoC","Not Hispanic/Latinx","8848"
2018,"Sacramento County CoC","Unknown","28"
2018,"Sonoma County CoC","Hispanic/Latinx","896"
2018,"Sonoma County CoC","Not Hispanic/Latinx","2304"
2018,"Contra Costa County CoC","Hispanic/Latinx","1064"
2018,"Contra Costa County CoC","Not Hispanic/Latinx","4665"
2018,"Contra Costa County CoC","Unknown","75"
2018,"Monterey, San Benito Counties CoC","Hispanic/Latinx","1538"
2018,"Monterey, San Benito Counties CoC","Not Hispanic/Latinx","976"
2018,"Marin County CoC","Hispanic/Latinx","251"
2018,"Marin County CoC","Not Hispanic/Latinx","1054"
2018,"Marin County CoC","Unknown","21"
2018,"Santa Cruz County CoC","Hispanic/Latinx","691"
2018,"Santa Cruz County CoC","Not Hispanic/Latinx","1128"
2018,"Santa Cruz County CoC","Unknown","70"
2018,"Mendocino County CoC","Hispanic/Latinx","79"
2018,"Mendocino County CoC","Not Hispanic/Latinx","488"
2018,"Mendocino County CoC","Unknown","21"
2018,"Stanislaus County CoC","Hispanic/Latinx","2652"
2018,"Stanislaus County CoC","Not Hispanic/Latinx","3488"
2018,"San Joaquin County CoC","Hispanic/Latinx","3429"
2018,"San Joaquin County CoC","Not Hispanic/Latinx","7374"
2018,"San Joaquin County CoC","Unknown","39"
2018,"San Mateo County CoC","Hispanic/Latinx","1517"
2018,"San Mateo County CoC","Not Hispanic/Latinx","2734"
2018,"San Mateo County CoC","Unknown","19"
2018,"Kings, Tulare Counties CoC","Hispanic/Latinx","1497"
2018,"Kings, Tulare Counties CoC","Not Hispanic/Latinx","1456"
2018,"Kings, Tulare Counties CoC","Unknown","16"
2018,"Fresno, Madera Counties CoC","Hispanic/Latinx","997"
2018,"Fresno, Madera Counties CoC","Not Hispanic/Latinx","1389"
2018,"Fresno, Madera Counties CoC","Unknown","35"
2018,"Placer County CoC","Hispanic/Latinx","293"
2018,"Placer County CoC","Not Hispanic/Latinx","1175"
2018,"Placer County CoC","Unknown","12"
2018,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Hispanic/Latinx","38"
2018,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Not Hispanic/Latinx","485"
2018,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Unknown","92"
2018,"Napa County CoC","Hispanic/Latinx","328"
2018,"Napa County CoC","Not Hispanic/Latinx","604"
2018,"Solano County CoC","Hispanic/Latinx","170"
2018,"Solano County CoC","Not Hispanic/Latinx","719"
2018,"Solano County CoC","Unknown","14"
2018,"Butte County CoC","Hispanic/Latinx","181"
2018,"Butte County CoC","Not Hispanic/Latinx","1304"
2018,"Merced County CoC","Hispanic/Latinx","298"
2018,"Merced County CoC","Not Hispanic/Latinx","609"
2018,"Yolo County CoC","Hispanic/Latinx","312"
2018,"Yolo County CoC","Not Hispanic/Latinx","609"
2018,"Yolo County CoC","Unknown","24"
2018,"Humboldt County CoC","Hispanic/Latinx","149"
2018,"Humboldt County CoC","Not Hispanic/Latinx","820"
2018,"Humboldt County CoC","Unknown","79"
2018,"Colusa, Glenn, Trinity Counties CoC","Hispanic/Latinx","151"
2018,"Colusa, Glenn, Trinity Counties CoC","Not Hispanic/Latinx","198"
2018,"El Dorado County CoC","Hispanic/Latinx","47"
2018,"El Dorado County CoC","Not Hispanic/Latinx","189"
2018,"El Dorado County CoC","Unknown","15"
2018,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Hispanic/Latinx","82"
2018,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Not Hispanic/Latinx","331"
2018,"Tehama County CoC","Hispanic/Latinx","71"
2018,"Tehama County CoC","Not Hispanic/Latinx","340"
2018,"Lake County CoC","Hispanic/Latinx","24"
2018,"Lake County CoC","Not Hispanic/Latinx","67"
2018,"Alpine, Inyo, Mono Counties CoC","Hispanic/Latinx","57"
2018,"Alpine, Inyo, Mono Counties CoC","Not Hispanic/Latinx","162"
2018,"Nevada County CoC","Hispanic/Latinx","51"
2018,"Nevada County CoC","Not Hispanic/Latinx","493"
2018,"Los Angeles County CoC","Hispanic/Latinx","25089"
2018,"Los Angeles County CoC","Not Hispanic/Latinx","47558"
2018,"Los Angeles County CoC","Unknown","3087"
2018,"San Diego County CoC","Hispanic/Latinx","4578"
2018,"San Diego County CoC","Not Hispanic/Latinx","10405"
2018,"San Diego County CoC","Unknown","223"
2018,"Orange County CoC","Hispanic/Latinx","4972"
2018,"Orange County CoC","Not Hispanic/Latinx","6887"
2018,"Orange County CoC","Unknown","159"
2018,"Santa Barbara County CoC","Hispanic/Latinx","1121"
2018,"Santa Barbara County CoC","Not Hispanic/Latinx","1419"
2018,"Santa Barbara County CoC","Unknown","163"
2018,"Kern County CoC","Hispanic/Latinx","1692"
2018,"Kern County CoC","Not Hispanic/Latinx","3133"
2018,"Long Beach CoC (Los Angeles County)","Hispanic/Latinx","642"
2018,"Long Beach CoC (Los Angeles County)","Not Hispanic/Latinx","2057"
2018,"Long Beach CoC (Los Angeles County)","Unknown","11"
2018,"Pasadena CoC (Los Angeles County)","Hispanic/Latinx","569"
2018,"Pasadena CoC (Los Angeles County)","Not Hispanic/Latinx","793"
2018,"Pasadena CoC (Los Angeles County)","Unknown","11"
2018,"Riverside County CoC","Hispanic/Latinx","2764"
2018,"Riverside County CoC","Not Hispanic/Latinx","4360"
2018,"Riverside County CoC","Unknown","36"
2018,"San Bernardino County CoC","Hispanic/Latinx","2729"
2018,"San Bernardino County CoC","Not Hispanic/Latinx","4894"
2018,"Ventura County CoC","Hispanic/Latinx","886"
2018,"Ventura County CoC","Not Hispanic/Latinx","852"
2018,"Glendale CoC (Los Angeles County)","Hispanic/Latinx","183"
2018,"Glendale CoC (Los Angeles County)","Not Hispanic/Latinx","199"
2018,"Imperial County CoC","Hispanic/Latinx","757"
2018,"Imperial County CoC","Not Hispanic/Latinx","102"
2018,"San Luis Obispo County CoC","Hispanic/Latinx","611"
2018,"San Luis Obispo County CoC","Not Hispanic/Latinx","1166"
2018,"San Luis Obispo County CoC","Unknown","25"
2019,"California","Hispanic/Latinx","81432"
2019,"California","Not Hispanic/Latinx","153135"
2019,"California","Unknown","5027"
2019,"Santa Clara County CoC","Hispanic/Latinx","5972"
2019,"Santa Clara County CoC","Not Hispanic/Latinx","5938"
2019,"Santa Clara County CoC","Unknown","59"
2019,"San Francisco CoC","Hispanic/Latinx","2351"
2019,"San Francisco CoC","Not Hispanic/Latinx","5429"
2019,"San Francisco CoC","Unknown","218"
2019,"Alameda County CoC","Hispanic/Latinx","1416"
2019,"Alameda County CoC","Not Hispanic/Latinx","6111"
2019,"Alameda County CoC","Unknown","29"
2019,"Sacramento County CoC","Hispanic/Latinx","1949"
2019,"Sacramento County CoC","Not Hispanic/Latinx","8989"
2019,"Sacramento County CoC","Unknown","17"
2019,"Sonoma County CoC","Hispanic/Latinx","961"
2019,"Sonoma County CoC","Not Hispanic/Latinx","2792"
2019,"Sonoma County CoC","Unknown","27"
2019,"Contra Costa County CoC","Hispanic/Latinx","1166"
2019,"Contra Costa County CoC","Not Hispanic/Latinx","4851"
2019,"Contra Costa County CoC","Unknown","106"
2019,"Monterey, San Benito Counties CoC","Hispanic/Latinx","1532"
2019,"Monterey, San Benito Counties CoC","Not Hispanic/Latinx","861"
2019,"Marin County CoC","Hispanic/Latinx","316"
2019,"Marin County CoC","Not Hispanic/Latinx","879"
2019,"Marin County CoC","Unknown","21"
2019,"Santa Cruz County CoC","Hispanic/Latinx","904"
2019,"Santa Cruz County CoC","Not Hispanic/Latinx","1251"
2019,"Santa Cruz County CoC","Unknown","72"
2019,"Mendocino County CoC","Hispanic/Latinx","119"
2019,"Mendocino County CoC","Not Hispanic/Latinx","589"
2019,"Mendocino County CoC","Unknown","22"
2019,"Stanislaus County CoC","Hispanic/Latinx","2600"
2019,"Stanislaus County CoC","Not Hispanic/Latinx","3602"
2019,"San Joaquin County CoC","Hispanic/Latinx","3850"
2019,"San Joaquin County CoC","Not Hispanic/Latinx","7105"
2019,"San Joaquin County CoC","Unknown","73"
2019,"San Mateo County CoC","Hispanic/Latinx","1579"
2019,"San Mateo County CoC","Not Hispanic/Latinx","2728"
2019,"San Mateo County CoC","Unknown","32"
2019,"Kings, Tulare Counties CoC","Hispanic/Latinx","1767"
2019,"Kings, Tulare Counties CoC","Not Hispanic/Latinx","1658"
2019,"Kings, Tulare Counties CoC","Unknown","19"
2019,"Fresno, Madera Counties CoC","Hispanic/Latinx","1185"
2019,"Fresno, Madera Counties CoC","Not Hispanic/Latinx","1468"
2019,"Fresno, Madera Counties CoC","Unknown","29"
2019,"Placer County CoC","Hispanic/Latinx","312"
2019,"Placer County CoC","Not Hispanic/Latinx","1340"
2019,"Placer County CoC","Unknown","30"
2019,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Hispanic/Latinx","63"
2019,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Not Hispanic/Latinx","619"
2019,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Unknown","175"
2019,"Napa County CoC","Hispanic/Latinx","295"
2019,"Napa County CoC","Not Hispanic/Latinx","634"
2019,"Solano County CoC","Hispanic/Latinx","205"
2019,"Solano County CoC","Not Hispanic/Latinx","948"
2019,"Solano County CoC","Unknown","14"
2019,"Butte County CoC","Hispanic/Latinx","208"
2019,"Butte County CoC","Not Hispanic/Latinx","1532"
2019,"Butte County CoC","Unknown","13"
2019,"Merced County CoC","Hispanic/Latinx","1701"
2019,"Merced County CoC","Not Hispanic/Latinx","1425"
2019,"Yolo County CoC","Hispanic/Latinx","373"
2019,"Yolo County CoC","Not Hispanic/Latinx","776"
2019,"Yolo County CoC","Unknown","45"
2019,"Humboldt County CoC","Hispanic/Latinx","130"
2019,"Humboldt County CoC","Not Hispanic/Latinx","1155"
2019,"Humboldt County CoC","Unknown","313"
2019,"Colusa, Glenn, Trinity Counties CoC","Hispanic/Latinx","155"
2019,"Colusa, Glenn, Trinity Counties CoC","Not Hispanic/Latinx","227"
2019,"Colusa, Glenn, Trinity Counties CoC","Unknown","11"
2019,"Yuba, Sutter Counties CoC","Not Hispanic/Latinx","21"
2019,"El Dorado County CoC","Hispanic/Latinx","36"
2019,"El Dorado County CoC","Not Hispanic/Latinx","183"
2019,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Hispanic/Latinx","72"
2019,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Not Hispanic/Latinx","314"
2019,"Tehama County CoC","Hispanic/Latinx","49"
2019,"Tehama County CoC","Not Hispanic/Latinx","320"
2019,"Lake County CoC","Hispanic/Latinx","51"
2019,"Lake County CoC","Not Hispanic/Latinx","199"
2019,"Alpine, Inyo, Mono Counties CoC","Hispanic/Latinx","42"
2019,"Alpine, Inyo, Mono Counties CoC","Not Hispanic/Latinx","111"
2019,"Nevada County CoC","Hispanic/Latinx","44"
2019,"Nevada County CoC","Not Hispanic/Latinx","561"
2019,"Los Angeles County CoC","Hispanic/Latinx","28905"
2019,"Los Angeles County CoC","Not Hispanic/Latinx","54261"
2019,"Los Angeles County CoC","Unknown","2987"
2019,"San Diego County CoC","Hispanic/Latinx","4757"
2019,"San Diego County CoC","Not Hispanic/Latinx","10962"
2019,"San Diego County CoC","Unknown","447"
2019,"Orange County CoC","Hispanic/Latinx","5091"
2019,"Orange County CoC","Not Hispanic/Latinx","7238"
2019,"Orange County CoC","Unknown","60"
2019,"Santa Barbara County CoC","Hispanic/Latinx","1151"
2019,"Santa Barbara County CoC","Not Hispanic/Latinx","1607"
2019,"Santa Barbara County CoC","Unknown","43"
2019,"Kern County CoC","Hispanic/Latinx","1865"
2019,"Kern County CoC","Not Hispanic/Latinx","3254"
2019,"Long Beach CoC (Los Angeles County)","Hispanic/Latinx","983"
2019,"Long Beach CoC (Los Angeles County)","Not Hispanic/Latinx","2931"
2019,"Long Beach CoC (Los Angeles County)","Unknown","50"
2019,"Pasadena CoC (Los Angeles County)","Hispanic/Latinx","437"
2019,"Pasadena CoC (Los Angeles County)","Not Hispanic/Latinx","657"
2019,"Pasadena CoC (Los Angeles County)","Unknown","18"
2019,"Riverside County CoC","Hispanic/Latinx","3078"
2019,"Riverside County CoC","Not Hispanic/Latinx","4907"
2019,"Riverside County CoC","Unknown","20"
2019,"San Bernardino County CoC","Hispanic/Latinx","2871"
2019,"San Bernardino County CoC","Not Hispanic/Latinx","5165"
2019,"Ventura County CoC","Hispanic/Latinx","1125"
2019,"Ventura County CoC","Not Hispanic/Latinx","921"
2019,"Glendale CoC (Los Angeles County)","Hispanic/Latinx","185"
2019,"Glendale CoC (Los Angeles County)","Not Hispanic/Latinx","262"
2019,"Imperial County CoC","Hispanic/Latinx","704"
2019,"Imperial County CoC","Not Hispanic/Latinx","105"
2019,"Imperial County CoC","Unknown","20"
2019,"San Luis Obispo County CoC","Hispanic/Latinx","618"
2019,"San Luis Obispo County CoC","Not Hispanic/Latinx","1401"
2019,"San Luis Obispo County CoC","Unknown","25"
2020,"California","Hispanic/Latinx","87785"
2020,"California","Not Hispanic/Latinx","158973"
2020,"California","Unknown","7340"
2020,"Santa Clara County CoC","Hispanic/Latinx","7040"
2020,"Santa Clara County CoC","Not Hispanic/Latinx","6215"
2020,"Santa Clara County CoC","Unknown","201"
2020,"San Francisco CoC","Hispanic/Latinx","3037"
2020,"San Francisco CoC","Not Hispanic/Latinx","8202"
2020,"San Francisco CoC","Unknown","285"
2020,"Alameda County CoC","Hispanic/Latinx","1843"
2020,"Alameda County CoC","Not Hispanic/Latinx","7252"
2020,"Alameda County CoC","Unknown","35"
2020,"Sacramento County CoC","Hispanic/Latinx","1824"
2020,"Sacramento County CoC","Not Hispanic/Latinx","7996"
2020,"Sacramento County CoC","Unknown","102"
2020,"Sonoma County CoC","Hispanic/Latinx","906"
2020,"Sonoma County CoC","Not Hispanic/Latinx","2704"
2020,"Sonoma County CoC","Unknown","40"
2020,"Contra Costa County CoC","Hispanic/Latinx","1286"
2020,"Contra Costa County CoC","Not Hispanic/Latinx","4901"
2020,"Contra Costa County CoC","Unknown","155"
2020,"Monterey, San Benito Counties CoC","Hispanic/Latinx","1316"
2020,"Monterey, San Benito Counties CoC","Not Hispanic/Latinx","788"
2020,"Monterey, San Benito Counties CoC","Unknown","11"
2020,"Marin County CoC","Hispanic/Latinx","311"
2020,"Marin County CoC","Not Hispanic/Latinx","797"
2020,"Marin County CoC","Unknown","14"
2020,"Santa Cruz County CoC","Hispanic/Latinx","1045"
2020,"Santa Cruz County CoC","Not Hispanic/Latinx","1252"
2020,"Santa Cruz County CoC","Unknown","99"
2020,"Mendocino County CoC","Hispanic/Latinx","182"
2020,"Mendocino County CoC","Not Hispanic/Latinx","778"
2020,"Mendocino County CoC","Unknown","14"
2020,"Stanislaus County CoC","Hispanic/Latinx","1912"
2020,"Stanislaus County CoC","Not Hispanic/Latinx","2893"
2020,"San Joaquin County CoC","Hispanic/Latinx","2659"
2020,"San Joaquin County CoC","Not Hispanic/Latinx","5009"
2020,"San Joaquin County CoC","Unknown","52"
2020,"San Mateo County CoC","Hispanic/Latinx","1478"
2020,"San Mateo County CoC","Not Hispanic/Latinx","2750"
2020,"San Mateo County CoC","Unknown","33"
2020,"Kings, Tulare Counties CoC","Hispanic/Latinx","1751"
2020,"Kings, Tulare Counties CoC","Not Hispanic/Latinx","1531"
2020,"Fresno, Madera Counties CoC","Hispanic/Latinx","2075"
2020,"Fresno, Madera Counties CoC","Not Hispanic/Latinx","2109"
2020,"Fresno, Madera Counties CoC","Unknown","20"
2020,"Placer County CoC","Hispanic/Latinx","336"
2020,"Placer County CoC","Not Hispanic/Latinx","1369"
2020,"Placer County CoC","Unknown","38"
2020,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Hispanic/Latinx","110"
2020,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Not Hispanic/Latinx","1148"
2020,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Unknown","214"
2020,"Napa County CoC","Hispanic/Latinx","638"
2020,"Napa County CoC","Not Hispanic/Latinx","685"
2020,"Napa County CoC","Unknown","47"
2020,"Solano County CoC","Hispanic/Latinx","242"
2020,"Solano County CoC","Not Hispanic/Latinx","1150"
2020,"Solano County CoC","Unknown","28"
2020,"Butte County CoC","Hispanic/Latinx","267"
2020,"Butte County CoC","Not Hispanic/Latinx","1550"
2020,"Butte County CoC","Unknown","35"
2020,"Merced County CoC","Hispanic/Latinx","1490"
2020,"Merced County CoC","Not Hispanic/Latinx","1196"
2020,"Yolo County CoC","Hispanic/Latinx","480"
2020,"Yolo County CoC","Not Hispanic/Latinx","1039"
2020,"Yolo County CoC","Unknown","61"
2020,"Humboldt County CoC","Hispanic/Latinx","108"
2020,"Humboldt County CoC","Not Hispanic/Latinx","1153"
2020,"Humboldt County CoC","Unknown","503"
2020,"Colusa, Glenn, Trinity Counties CoC","Hispanic/Latinx","173"
2020,"Colusa, Glenn, Trinity Counties CoC","Not Hispanic/Latinx","332"
2020,"Colusa, Glenn, Trinity Counties CoC","Unknown","11"
2020,"Yuba, Sutter Counties CoC","Hispanic/Latinx","172"
2020,"Yuba, Sutter Counties CoC","Not Hispanic/Latinx","540"
2020,"El Dorado County CoC","Hispanic/Latinx","42"
2020,"El Dorado County CoC","Not Hispanic/Latinx","233"
2020,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Hispanic/Latinx","50"
